Timestamp,EquipmentId,EnergyConsumption,Humidity,ProductionRate
2026-02-09T08:00:00,EQP-009,482.9,36.8,0.0
2026-02-09T08:30:00,EQP-009,528.8,35.7,0.0
2026-02-09T09:00:00,EQP-009,517.3,47.9,0.0
2026-02-09T09:30:00,EQP-009,529.7,36.9,0.0
2026-02-09T10:00:00,EQP-009,460.2,38.9,0.0
2026-02-09T10:30:00,EQP-009,526.3,36.3,0.0
2026-02-09T11:00:00,EQP-009,497.6,31.1,0.0
2026-02-09T11:30:00,EQP-009,534.7,33.4,0.0
2026-02-09T12:00:00,EQP-009,469.5,37.8,0.0
2026-02-09T12:30:00,EQP-009,510.5,36.7,0.0
2026-02-09T13:00:00,EQP-009,504.0,42.5,0.0
2026-02-09T13:30:00,EQP-009,449.3,34.8,0.0
2026-02-09T14:00:00,EQP-009,525.0,30.9,0.0
2026-02-09T14:30:00,EQP-009,518.7,39.7,0.0
2026-02-09T15:00:00,EQP-009,525.5,37.5,0.0
2026-02-09T15:30:00,EQP-009,551.7,41.0,0.0
2026-02-09T16:00:00,EQP-009,565.0,39.8,0.0
2026-02-09T16:30:00,EQP-009,530.6,40.7,0.0
2026-02-09T17:00:00,EQP-009,508.5,37.0,0.0
2026-02-09T17:30:00,EQP-009,522.9,37.2,0.0
2026-02-09T18:00:00,EQP-009,535.1,42.2,0.0
2026-02-09T18:30:00,EQP-009,506.9,35.0,0.0
2026-02-09T19:00:00,EQP-009,526.2,34.9,0.0
2026-02-09T19:30:00,EQP-009,498.8,32.8,0.0
2026-02-09T20:00:00,EQP-009,490.2,37.8,0.0
2026-02-09T20:30:00,EQP-009,510.0,43.5,0.0
2026-02-09T21:00:00,EQP-009,491.3,32.7,0.0
2026-02-09T21:30:00,EQP-009,545.6,41.3,0.0
2026-02-09T22:00:00,EQP-009,567.2,38.0,0.0
2026-02-09T22:30:00,EQP-009,561.3,32.4,0.0
2026-02-09T23:00:00,EQP-009,78.4,37.4,0.0
2026-02-09T23:30:00,EQP-009,93.5,35.1,0.0
2026-02-10T00:00:00,EQP-009,85.8,33.4,0.0
2026-02-10T00:30:00,EQP-009,102.3,35.3,0.0
2026-02-10T01:00:00,EQP-009,95.5,28.5,0.0
2026-02-10T01:30:00,EQP-009,86.9,28.8,0.0
2026-02-10T02:00:00,EQP-009,85.1,36.0,0.0
2026-02-10T02:30:00,EQP-009,86.8,42.3,0.0
2026-02-10T03:00:00,EQP-009,71.0,36.6,0.0
2026-02-10T03:30:00,EQP-009,88.2,35.8,0.0
2026-02-10T04:00:00,EQP-009,82.2,37.5,0.0
2026-02-10T04:30:00,EQP-009,76.6,34.1,0.0
2026-02-10T05:00:00,EQP-009,76.2,33.2,0.0
2026-02-10T05:30:00,EQP-009,82.7,39.6,0.0
2026-02-10T06:00:00,EQP-009,482.1,30.1,0.0
2026-02-10T06:30:00,EQP-009,554.0,43.1,0.0
2026-02-10T07:00:00,EQP-009,531.0,36.6,0.0
2026-02-10T07:30:00,EQP-009,545.8,36.7,0.0
2026-02-10T08:00:00,EQP-009,507.3,37.9,0.0
2026-02-10T08:30:00,EQP-009,564.2,32.9,0.0
2026-02-10T09:00:00,EQP-009,514.1,37.8,0.0
2026-02-10T09:30:00,EQP-009,497.6,39.9,0.0
2026-02-10T10:00:00,EQP-009,477.2,35.1,0.0
2026-02-10T10:30:00,EQP-009,465.7,43.1,0.0
2026-02-10T11:00:00,EQP-009,469.9,23.5,0.0
2026-02-10T11:30:00,EQP-009,543.6,35.7,0.0
2026-02-10T12:00:00,EQP-009,502.2,36.9,0.0
2026-02-10T12:30:00,EQP-009,556.4,29.0,0.0
2026-02-10T13:00:00,EQP-009,499.5,39.5,0.0
2026-02-10T13:30:00,EQP-009,471.8,32.6,0.0
2026-02-10T14:00:00,EQP-009,557.2,37.9,0.0
2026-02-10T14:30:00,EQP-009,511.1,35.0,0.0
2026-02-10T15:00:00,EQP-009,458.3,41.4,0.0
2026-02-10T15:30:00,EQP-009,537.9,33.1,0.0
2026-02-10T16:00:00,EQP-009,458.2,39.4,0.0
2026-02-10T16:30:00,EQP-009,517.8,29.6,0.0
2026-02-10T17:00:00,EQP-009,548.3,36.9,0.0
2026-02-10T17:30:00,EQP-009,532.9,39.5,0.0
2026-02-10T18:00:00,EQP-009,599.9,33.5,0.0
2026-02-10T18:30:00,EQP-009,553.7,43.3,0.0
2026-02-10T19:00:00,EQP-009,546.1,37.6,0.0
2026-02-10T19:30:00,EQP-009,561.7,34.7,0.0
2026-02-10T20:00:00,EQP-009,507.0,32.4,0.0
2026-02-10T20:30:00,EQP-009,517.5,29.4,0.0
2026-02-10T21:00:00,EQP-009,472.8,37.6,0.0
2026-02-10T21:30:00,EQP-009,553.3,33.5,0.0
2026-02-10T22:00:00,EQP-009,504.8,38.4,0.0
2026-02-10T22:30:00,EQP-009,546.0,41.0,0.0
2026-02-10T23:00:00,EQP-009,76.1,36.4,0.0
2026-02-10T23:30:00,EQP-009,88.9,32.3,0.0
2026-02-11T00:00:00,EQP-009,84.0,42.4,0.0
2026-02-11T00:30:00,EQP-009,86.8,37.0,0.0
2026-02-11T01:00:00,EQP-009,69.9,31.8,0.0
2026-02-11T01:30:00,EQP-009,85.4,31.7,0.0
2026-02-11T02:00:00,EQP-009,86.8,19.2,0.0
2026-02-11T02:30:00,EQP-009,80.5,37.0,0.0
2026-02-11T03:00:00,EQP-009,95.9,27.8,0.0
2026-02-11T03:30:00,EQP-009,88.2,38.5,0.0
2026-02-11T04:00:00,EQP-009,86.4,39.8,0.0
2026-02-11T04:30:00,EQP-009,88.6,48.1,0.0
2026-02-11T05:00:00,EQP-009,87.2,33.3,0.0
2026-02-11T05:30:00,EQP-009,74.5,36.4,0.0
2026-02-11T06:00:00,EQP-009,536.4,38.1,0.0
2026-02-11T06:30:00,EQP-009,516.5,37.3,0.0
2026-02-11T07:00:00,EQP-009,502.7,49.4,0.0
2026-02-11T07:30:00,EQP-009,534.3,28.0,0.0
2026-02-11T08:00:00,EQP-009,510.9,43.7,0.0
2026-02-11T08:30:00,EQP-009,489.4,41.5,0.0
2026-02-11T09:00:00,EQP-009,539.8,38.3,0.0
2026-02-11T09:30:00,EQP-009,548.7,48.6,0.0
2026-02-11T10:00:00,EQP-009,556.8,37.5,0.0
2026-02-11T10:30:00,EQP-009,527.8,36.2,0.0
2026-02-11T11:00:00,EQP-009,522.9,38.7,0.0
2026-02-11T11:30:00,EQP-009,483.2,29.2,0.0
2026-02-11T12:00:00,EQP-009,534.7,33.7,0.0
2026-02-11T12:30:00,EQP-009,542.1,35.0,0.0
2026-02-11T13:00:00,EQP-009,563.5,40.9,0.0
2026-02-11T13:30:00,EQP-009,527.1,29.1,0.0
2026-02-11T14:00:00,EQP-009,490.8,27.0,0.0
2026-02-11T14:30:00,EQP-009,499.0,31.0,0.0
2026-02-11T15:00:00,EQP-009,523.7,43.0,0.0
2026-02-11T15:30:00,EQP-009,494.7,40.9,0.0
2026-02-11T16:00:00,EQP-009,492.5,37.0,0.0
2026-02-11T16:30:00,EQP-009,553.5,35.9,0.0
2026-02-11T17:00:00,EQP-009,512.4,36.0,0.0
2026-02-11T17:30:00,EQP-009,514.9,27.4,0.0
2026-02-11T18:00:00,EQP-009,502.5,38.1,0.0
2026-02-11T18:30:00,EQP-009,532.5,37.8,0.0
2026-02-11T19:00:00,EQP-009,500.9,30.7,0.0
2026-02-11T19:30:00,EQP-009,558.3,37.1,0.0
2026-02-11T20:00:00,EQP-009,520.5,33.6,0.0
2026-02-11T20:30:00,EQP-009,512.2,35.7,0.0
2026-02-11T21:00:00,EQP-009,496.9,38.5,0.0
2026-02-11T21:30:00,EQP-009,521.8,42.5,0.0
2026-02-11T22:00:00,EQP-009,502.5,35.9,0.0
2026-02-11T22:30:00,EQP-009,510.6,44.7,0.0
2026-02-11T23:00:00,EQP-009,86.0,35.0,0.0
2026-02-11T23:30:00,EQP-009,121.8,40.6,0.0
2026-02-12T00:00:00,EQP-009,95.9,36.6,0.0
2026-02-12T00:30:00,EQP-009,90.4,39.2,0.0
2026-02-12T01:00:00,EQP-009,76.2,33.4,0.0
2026-02-12T01:30:00,EQP-009,82.9,39.3,0.0
2026-02-12T02:00:00,EQP-009,91.6,41.5,0.0
2026-02-12T02:30:00,EQP-009,85.7,37.5,0.0
2026-02-12T03:00:00,EQP-009,89.0,31.8,0.0
2026-02-12T03:30:00,EQP-009,100.8,29.6,0.0
2026-02-12T04:00:00,EQP-009,92.2,39.1,0.0
2026-02-12T04:30:00,EQP-009,80.3,29.9,0.0
2026-02-12T05:00:00,EQP-009,99.1,35.6,0.0
2026-02-12T05:30:00,EQP-009,87.2,39.9,0.0
2026-02-12T06:00:00,EQP-009,532.4,35.4,0.0
2026-02-12T06:30:00,EQP-009,487.2,32.9,0.0
2026-02-12T07:00:00,EQP-009,501.4,26.9,0.0
2026-02-12T07:30:00,EQP-009,530.8,41.1,0.0
2026-02-12T08:00:00,EQP-009,493.6,36.5,0.0
2026-02-12T08:30:00,EQP-009,491.9,36.6,0.0
2026-02-12T09:00:00,EQP-009,467.9,28.9,0.0
2026-02-12T09:30:00,EQP-009,519.2,39.0,0.0
2026-02-12T10:00:00,EQP-009,503.8,25.6,0.0
2026-02-12T10:30:00,EQP-009,528.4,30.2,0.0
2026-02-12T11:00:00,EQP-009,566.0,33.9,0.0
2026-02-12T11:30:00,EQP-009,498.9,40.3,0.0
2026-02-12T12:00:00,EQP-009,519.2,36.0,0.0
2026-02-12T12:30:00,EQP-009,439.0,36.1,0.0
2026-02-12T13:00:00,EQP-009,523.8,34.0,0.0
2026-02-12T13:30:00,EQP-009,492.6,37.5,0.0
2026-02-12T14:00:00,EQP-009,496.8,32.2,0.0
2026-02-12T14:30:00,EQP-009,492.2,37.2,0.0
2026-02-12T15:00:00,EQP-009,560.3,26.8,0.0
2026-02-12T15:30:00,EQP-009,541.7,34.0,0.0
2026-02-12T16:00:00,EQP-009,549.6,36.7,0.0
2026-02-12T16:30:00,EQP-009,525.9,38.3,0.0
2026-02-12T17:00:00,EQP-009,536.1,34.4,0.0
2026-02-12T17:30:00,EQP-009,537.1,32.3,0.0
2026-02-12T18:00:00,EQP-009,549.2,31.0,0.0
2026-02-12T18:30:00,EQP-009,532.3,41.5,0.0
2026-02-12T19:00:00,EQP-009,563.4,31.1,0.0
2026-02-12T19:30:00,EQP-009,503.1,40.7,0.0
2026-02-12T20:00:00,EQP-009,549.3,39.7,0.0
2026-02-12T20:30:00,EQP-009,552.0,34.7,0.0
2026-02-12T21:00:00,EQP-009,542.9,32.4,0.0
2026-02-12T21:30:00,EQP-009,480.4,33.1,0.0
2026-02-12T22:00:00,EQP-009,526.4,36.6,0.0
2026-02-12T22:30:00,EQP-009,521.2,31.9,0.0
2026-02-12T23:00:00,EQP-009,82.2,28.8,0.0
2026-02-12T23:30:00,EQP-009,75.5,32.9,0.0
2026-02-13T00:00:00,EQP-009,90.2,36.2,0.0
2026-02-13T00:30:00,EQP-009,69.3,37.4,0.0
2026-02-13T01:00:00,EQP-009,84.5,29.8,0.0
2026-02-13T01:30:00,EQP-009,84.4,34.6,0.0
2026-02-13T02:00:00,EQP-009,70.5,32.8,0.0
2026-02-13T02:30:00,EQP-009,86.6,25.9,0.0
2026-02-13T03:00:00,EQP-009,73.7,32.8,0.0
2026-02-13T03:30:00,EQP-009,82.1,31.8,0.0
2026-02-13T04:00:00,EQP-009,82.2,26.5,0.0
2026-02-13T04:30:00,EQP-009,95.7,34.4,0.0
2026-02-13T05:00:00,EQP-009,96.2,48.9,0.0
2026-02-13T05:30:00,EQP-009,77.3,36.2,0.0
2026-02-13T06:00:00,EQP-009,503.3,35.0,0.0
2026-02-13T06:30:00,EQP-009,559.0,36.7,0.0
2026-02-13T07:00:00,EQP-009,516.9,30.2,0.0
2026-02-13T07:30:00,EQP-009,530.7,33.1,0.0
2026-02-13T08:00:00,EQP-009,485.6,38.4,0.0
2026-02-13T08:30:00,EQP-009,525.0,41.7,0.0
2026-02-13T09:00:00,EQP-009,562.4,37.8,0.0
2026-02-13T09:30:00,EQP-009,505.9,31.3,0.0
2026-02-13T10:00:00,EQP-009,532.2,39.6,0.0
2026-02-13T10:30:00,EQP-009,489.8,34.6,0.0
2026-02-13T11:00:00,EQP-009,550.8,35.6,0.0
2026-02-13T11:30:00,EQP-009,535.8,34.4,0.0
2026-02-13T12:00:00,EQP-009,545.0,29.2,0.0
2026-02-13T12:30:00,EQP-009,532.6,31.5,0.0
2026-02-13T13:00:00,EQP-009,520.7,38.8,0.0
2026-02-13T13:30:00,EQP-009,530.1,32.3,0.0
2026-02-13T14:00:00,EQP-009,526.7,35.0,0.0
2026-02-13T14:30:00,EQP-009,524.3,30.2,0.0
2026-02-13T15:00:00,EQP-009,531.2,34.9,0.0
2026-02-13T15:30:00,EQP-009,555.4,41.2,0.0
2026-02-13T16:00:00,EQP-009,545.5,33.8,0.0
2026-02-13T16:30:00,EQP-009,610.3,41.9,0.0
2026-02-13T17:00:00,EQP-009,457.1,38.2,0.0
2026-02-13T17:30:00,EQP-009,510.0,36.4,0.0
2026-02-13T18:00:00,EQP-009,546.9,35.7,0.0
2026-02-13T18:30:00,EQP-009,481.8,41.2,0.0
2026-02-13T19:00:00,EQP-009,515.9,30.2,0.0
2026-02-13T19:30:00,EQP-009,520.6,44.4,0.0
2026-02-13T20:00:00,EQP-009,519.3,36.0,0.0
2026-02-13T20:30:00,EQP-009,523.7,36.3,0.0
2026-02-13T21:00:00,EQP-009,557.8,40.9,0.0
2026-02-13T21:30:00,EQP-009,486.2,36.7,0.0
2026-02-13T22:00:00,EQP-009,519.8,33.6,0.0
2026-02-13T22:30:00,EQP-009,504.3,31.8,0.0
2026-02-13T23:00:00,EQP-009,95.7,37.8,0.0
2026-02-13T23:30:00,EQP-009,96.8,33.4,0.0
2026-02-07T00:00:00,EQP-010,73.0,30.6,0.0
2026-02-07T00:30:00,EQP-010,80.6,28.0,0.0
2026-02-07T01:00:00,EQP-010,69.7,41.3,0.0
2026-02-07T01:30:00,EQP-010,81.5,35.8,0.0
2026-02-07T02:00:00,EQP-010,62.4,28.6,0.0
2026-02-07T02:30:00,EQP-010,67.0,26.3,0.0
2026-02-07T03:00:00,EQP-010,67.6,34.0,0.0
2026-02-07T03:30:00,EQP-010,86.6,31.2,0.0
2026-02-07T04:00:00,EQP-010,70.6,35.5,0.0
2026-02-07T04:30:00,EQP-010,78.1,33.6,0.0
2026-02-07T05:00:00,EQP-010,75.7,38.6,0.0
2026-02-07T05:30:00,EQP-010,61.7,33.2,0.0
2026-02-07T06:00:00,EQP-010,209.9,39.5,0.0
2026-02-07T06:30:00,EQP-010,214.8,40.2,0.0
2026-02-07T07:00:00,EQP-010,220.4,36.9,0.0
2026-02-07T07:30:00,EQP-010,207.3,31.4,0.0
2026-02-07T08:00:00,EQP-010,213.0,31.6,0.0
2026-02-07T08:30:00,EQP-010,198.9,30.3,0.0
2026-02-07T09:00:00,EQP-010,239.0,35.3,0.0
2026-02-07T09:30:00,EQP-010,215.7,33.4,0.0
2026-02-07T10:00:00,EQP-010,218.3,21.2,0.0
2026-02-07T10:30:00,EQP-010,231.3,32.5,0.0
2026-02-07T11:00:00,EQP-010,219.0,40.3,0.0
2026-02-07T11:30:00,EQP-010,210.2,35.6,0.0
2026-02-07T12:00:00,EQP-010,176.6,39.6,0.0
2026-02-07T12:30:00,EQP-010,195.4,30.3,0.0
2026-02-07T13:00:00,EQP-010,218.0,37.7,0.0
2026-02-07T13:30:00,EQP-010,183.8,32.2,0.0
2026-02-07T14:00:00,EQP-010,211.6,32.7,0.0
2026-02-07T14:30:00,EQP-010,188.3,28.3,0.0
2026-02-07T15:00:00,EQP-010,212.4,41.5,0.0
2026-02-07T15:30:00,EQP-010,219.5,30.6,0.0
2026-02-07T16:00:00,EQP-010,226.0,35.0,0.0
2026-02-07T16:30:00,EQP-010,224.8,32.3,0.0
2026-02-07T17:00:00,EQP-010,218.9,45.7,0.0
2026-02-07T17:30:00,EQP-010,187.2,32.9,0.0
2026-02-07T18:00:00,EQP-010,176.1,38.7,0.0
2026-02-07T18:30:00,EQP-010,214.3,30.2,0.0
2026-02-07T19:00:00,EQP-010,198.6,23.2,0.0
2026-02-07T19:30:00,EQP-010,209.8,40.5,0.0
2026-02-07T20:00:00,EQP-010,244.4,37.2,0.0
2026-02-07T20:30:00,EQP-010,199.7,42.7,0.0
2026-02-07T21:00:00,EQP-010,232.5,39.3,0.0
2026-02-07T21:30:00,EQP-010,202.4,31.5,0.0
2026-02-07T22:00:00,EQP-010,194.6,28.3,0.0
2026-02-07T22:30:00,EQP-010,225.2,41.4,0.0
2026-02-07T23:00:00,EQP-010,49.9,40.2,0.0
2026-02-07T23:30:00,EQP-010,71.4,27.6,0.0
2026-02-08T00:00:00,EQP-010,64.5,26.7,0.0
2026-02-08T00:30:00,EQP-010,75.2,30.5,0.0
2026-02-08T01:00:00,EQP-010,46.1,25.3,0.0
2026-02-08T01:30:00,EQP-010,55.1,42.0,0.0
2026-02-08T02:00:00,EQP-010,70.7,35.7,0.0
2026-02-08T02:30:00,EQP-010,42.6,37.9,0.0
2026-02-08T03:00:00,EQP-010,56.7,46.3,0.0
2026-02-08T03:30:00,EQP-010,67.6,33.2,0.0
2026-02-08T04:00:00,EQP-010,78.8,31.9,0.0
2026-02-08T04:30:00,EQP-010,55.7,33.7,0.0
2026-02-08T05:00:00,EQP-010,76.2,36.9,0.0
2026-02-08T05:30:00,EQP-010,76.3,42.7,0.0
2026-02-08T06:00:00,EQP-010,211.6,34.1,0.0
2026-02-08T06:30:00,EQP-010,194.5,32.3,0.0
2026-02-08T07:00:00,EQP-010,229.7,30.9,0.0
2026-02-08T07:30:00,EQP-010,208.8,28.8,0.0
2026-02-08T08:00:00,EQP-010,202.1,44.4,0.0
2026-02-08T08:30:00,EQP-010,210.4,32.0,0.0
2026-02-08T09:00:00,EQP-010,208.4,28.2,0.0
2026-02-08T09:30:00,EQP-010,197.5,28.8,0.0
2026-02-08T10:00:00,EQP-010,204.9,31.5,0.0
2026-02-08T10:30:00,EQP-010,230.6,29.4,0.0
2026-02-08T11:00:00,EQP-010,187.5,24.2,0.0
2026-02-08T11:30:00,EQP-010,214.5,38.5,0.0
2026-02-08T12:00:00,EQP-010,206.3,31.2,0.0
2026-02-08T12:30:00,EQP-010,200.4,37.7,0.0
2026-02-08T13:00:00,EQP-010,235.2,34.1,0.0
2026-02-08T13:30:00,EQP-010,227.1,33.6,0.0
2026-02-08T14:00:00,EQP-010,190.5,38.4,0.0
2026-02-08T14:30:00,EQP-010,219.2,36.1,0.0
2026-02-08T15:00:00,EQP-010,202.0,32.2,0.0
2026-02-08T15:30:00,EQP-010,223.7,27.3,0.0
2026-02-08T16:00:00,EQP-010,211.2,37.8,0.0
2026-02-08T16:30:00,EQP-010,190.7,32.8,0.0
2026-02-08T17:00:00,EQP-010,207.4,34.5,0.0
2026-02-08T17:30:00,EQP-010,213.8,38.6,0.0
2026-02-08T18:00:00,EQP-010,208.3,37.4,0.0
2026-02-08T18:30:00,EQP-010,201.0,36.1,0.0
2026-02-08T19:00:00,EQP-010,207.4,28.7,0.0
2026-02-08T19:30:00,EQP-010,203.1,31.1,0.0
2026-02-08T20:00:00,EQP-010,195.9,28.9,0.0
2026-02-08T20:30:00,EQP-010,220.2,35.1,0.0
2026-02-08T21:00:00,EQP-010,195.0,36.3,0.0
2026-02-08T21:30:00,EQP-010,181.2,27.7,0.0
2026-02-08T22:00:00,EQP-010,219.2,37.2,0.0
2026-02-08T22:30:00,EQP-010,208.4,34.8,0.0
2026-02-08T23:00:00,EQP-010,80.6,40.2,0.0
2026-02-08T23:30:00,EQP-010,66.6,33.2,0.0
2026-02-09T00:00:00,EQP-010,103.0,34.4,0.0
2026-02-09T00:30:00,EQP-010,103.9,36.3,0.0
2026-02-09T01:00:00,EQP-010,91.6,41.7,0.0
2026-02-09T01:30:00,EQP-010,100.1,42.9,0.0
2026-02-09T02:00:00,EQP-010,112.0,44.1,0.0
2026-02-09T02:30:00,EQP-010,102.7,31.3,0.0
2026-02-09T03:00:00,EQP-010,131.4,34.0,0.0
2026-02-09T03:30:00,EQP-010,90.5,42.3,0.0
2026-02-09T04:00:00,EQP-010,120.0,32.4,0.0
2026-02-09T04:30:00,EQP-010,112.3,31.9,0.0
2026-02-09T05:00:00,EQP-010,94.4,36.2,0.0
2026-02-09T05:30:00,EQP-010,103.4,30.3,0.0
2026-02-09T06:00:00,EQP-010,603.3,42.1,0.0
2026-02-09T06:30:00,EQP-010,642.4,37.2,0.0
2026-02-09T07:00:00,EQP-010,633.1,39.5,0.0
2026-02-09T07:30:00,EQP-010,614.4,29.3,0.0
2026-02-09T08:00:00,EQP-010,610.4,38.8,0.0
2026-02-09T08:30:00,EQP-010,587.1,43.6,0.0
2026-02-09T09:00:00,EQP-010,553.4,40.2,0.0
2026-02-09T09:30:00,EQP-010,607.0,37.4,0.0
2026-02-09T10:00:00,EQP-010,620.8,35.7,0.0
2026-02-09T10:30:00,EQP-010,639.1,27.2,0.0
2026-02-09T11:00:00,EQP-010,614.0,45.1,0.0
2026-02-09T11:30:00,EQP-010,653.5,34.9,0.0
2026-02-09T12:00:00,EQP-010,593.5,38.5,0.0
2026-02-09T12:30:00,EQP-010,611.3,32.5,0.0
2026-02-09T13:00:00,EQP-010,592.1,40.7,0.0
2026-02-09T13:30:00,EQP-010,675.0,31.1,0.0
2026-02-09T14:00:00,EQP-010,652.4,35.3,0.0
2026-02-09T14:30:00,EQP-010,595.9,31.3,0.0
2026-02-09T15:00:00,EQP-010,629.3,36.8,0.0
2026-02-09T15:30:00,EQP-010,699.9,32.7,0.0
2026-02-09T16:00:00,EQP-010,652.9,29.4,0.0
2026-02-09T16:30:00,EQP-010,650.7,34.8,0.0
2026-02-09T17:00:00,EQP-010,646.1,41.6,0.0
2026-02-09T17:30:00,EQP-010,628.4,37.8,0.0
2026-02-09T18:00:00,EQP-010,563.1,24.5,0.0
2026-02-09T18:30:00,EQP-010,626.6,31.3,0.0
2026-02-09T19:00:00,EQP-010,641.1,40.1,0.0
2026-02-09T19:30:00,EQP-010,631.9,27.1,0.0
2026-02-09T20:00:00,EQP-010,634.8,33.0,0.0
2026-02-09T20:30:00,EQP-010,634.8,32.9,0.0
2026-02-09T21:00:00,EQP-010,589.5,37.8,0.0
2026-02-09T21:30:00,EQP-010,614.8,37.5,0.0
2026-02-09T22:00:00,EQP-010,629.5,41.7,0.0
2026-02-09T22:30:00,EQP-010,600.8,40.6,0.0
2026-02-09T23:00:00,EQP-010,97.1,37.2,0.0
2026-02-09T23:30:00,EQP-010,118.7,31.1,0.0
2026-02-10T00:00:00,EQP-010,123.8,40.4,0.0
2026-02-10T00:30:00,EQP-010,103.4,34.7,0.0
2026-02-10T01:00:00,EQP-010,105.2,39.8,0.0
2026-02-10T01:30:00,EQP-010,85.2,36.2,0.0
2026-02-10T02:00:00,EQP-010,111.6,36.5,0.0
2026-02-10T02:30:00,EQP-010,111.3,43.2,0.0
2026-02-10T03:00:00,EQP-010,97.7,31.9,0.0
2026-02-10T03:30:00,EQP-010,82.6,32.6,0.0
2026-02-10T04:00:00,EQP-010,91.7,36.5,0.0
2026-02-10T04:30:00,EQP-010,98.3,33.2,0.0
2026-02-10T05:00:00,EQP-010,101.6,28.6,0.0
2026-02-10T05:30:00,EQP-010,124.4,28.8,0.0
2026-02-10T06:00:00,EQP-010,622.9,35.1,0.0
2026-02-10T06:30:00,EQP-010,629.0,33.0,0.0
2026-02-10T07:00:00,EQP-010,655.3,32.0,0.0
2026-02-10T07:30:00,EQP-010,649.1,27.8,0.0
2026-02-10T08:00:00,EQP-010,593.3,33.6,0.0
2026-02-10T08:30:00,EQP-010,627.8,26.4,0.0
2026-02-10T09:00:00,EQP-010,619.4,40.3,0.0
2026-02-10T09:30:00,EQP-010,611.1,29.5,0.0
2026-02-10T10:00:00,EQP-010,675.8,30.8,0.0
2026-02-10T10:30:00,EQP-010,631.2,33.0,0.0
2026-02-10T11:00:00,EQP-010,592.2,46.6,0.0
2026-02-10T11:30:00,EQP-010,631.5,40.6,0.0
2026-02-10T12:00:00,EQP-010,689.4,39.0,0.0
2026-02-10T12:30:00,EQP-010,601.4,27.0,0.0
2026-02-10T13:00:00,EQP-010,642.9,40.3,0.0
2026-02-10T13:30:00,EQP-010,715.9,37.6,0.0
2026-02-10T14:00:00,EQP-010,629.2,38.0,0.0
2026-02-10T14:30:00,EQP-010,627.5,32.6,0.0
2026-02-10T15:00:00,EQP-010,587.6,31.1,0.0
2026-02-10T15:30:00,EQP-010,620.6,35.6,0.0
2026-02-10T16:00:00,EQP-010,580.7,40.8,0.0
2026-02-10T16:30:00,EQP-010,589.0,38.9,0.0
2026-02-10T17:00:00,EQP-010,599.7,39.1,0.0
2026-02-10T17:30:00,EQP-010,599.5,35.6,0.0
2026-02-10T18:00:00,EQP-010,639.8,47.7,0.0
2026-02-10T18:30:00,EQP-010,653.6,30.7,0.0
2026-02-10T19:00:00,EQP-010,701.3,31.9,0.0
2026-02-10T19:30:00,EQP-010,608.1,39.7,0.0
2026-02-10T20:00:00,EQP-010,641.6,37.9,0.0
2026-02-10T20:30:00,EQP-010,627.4,45.3,0.0
2026-02-10T21:00:00,EQP-010,634.1,32.0,0.0
2026-02-10T21:30:00,EQP-010,628.8,31.6,0.0
2026-02-10T22:00:00,EQP-010,575.0,36.4,0.0
2026-02-10T22:30:00,EQP-010,658.0,36.2,0.0
2026-02-10T23:00:00,EQP-010,98.9,31.0,0.0
2026-02-10T23:30:00,EQP-010,85.4,31.4,0.0
2026-02-11T00:00:00,EQP-010,97.2,39.4,0.0
2026-02-11T00:30:00,EQP-010,114.8,39.7,0.0
2026-02-11T01:00:00,EQP-010,103.4,34.5,0.0
2026-02-11T01:30:00,EQP-010,102.7,30.0,0.0
2026-02-11T02:00:00,EQP-010,106.1,39.6,0.0
2026-02-11T02:30:00,EQP-010,112.3,33.5,0.0
2026-02-11T03:00:00,EQP-010,96.7,41.8,0.0
2026-02-11T03:30:00,EQP-010,102.4,35.8,0.0
2026-02-11T04:00:00,EQP-010,107.4,33.4,0.0
2026-02-11T04:30:00,EQP-010,101.5,30.1,0.0
2026-02-11T05:00:00,EQP-010,99.0,51.5,0.0
2026-02-11T05:30:00,EQP-010,109.7,40.2,0.0
2026-02-11T06:00:00,EQP-010,639.6,26.8,0.0
2026-02-11T06:30:00,EQP-010,656.2,37.4,0.0
2026-02-11T07:00:00,EQP-010,639.6,34.2,0.0
2026-02-11T07:30:00,EQP-010,547.0,38.3,0.0
2026-02-11T08:00:00,EQP-010,559.9,33.1,0.0
2026-02-11T08:30:00,EQP-010,648.6,31.9,0.0
2026-02-11T09:00:00,EQP-010,661.0,30.2,0.0
2026-02-11T09:30:00,EQP-010,578.7,45.6,0.0
2026-02-11T10:00:00,EQP-010,674.0,38.9,0.0
2026-02-11T10:30:00,EQP-010,669.7,38.2,0.0
2026-02-11T11:00:00,EQP-010,652.7,42.3,0.0
2026-02-11T11:30:00,EQP-010,609.5,37.2,0.0
2026-02-11T12:00:00,EQP-010,589.7,34.4,0.0
2026-02-11T12:30:00,EQP-010,594.5,30.3,0.0
2026-02-11T13:00:00,EQP-010,638.5,30.1,0.0
2026-02-11T13:30:00,EQP-010,688.2,41.1,0.0
2026-02-11T14:00:00,EQP-010,676.8,37.0,0.0
2026-02-11T14:30:00,EQP-010,622.1,32.0,0.0
2026-02-11T15:00:00,EQP-010,599.3,33.7,0.0
2026-02-11T15:30:00,EQP-010,573.7,39.8,0.0
2026-02-11T16:00:00,EQP-010,619.7,30.9,0.0
2026-02-11T16:30:00,EQP-010,558.2,32.1,0.0
