Timestamp,SegmentId,Temperature,MoistureContent,CycleTime
2026-02-13T22:30:00,SEG-019,201.1,2.1,1.6
2026-02-13T23:00:00,SEG-019,199.8,2.0,1.6
2026-02-13T23:30:00,SEG-019,199.5,2.0,1.6
2026-02-07T00:00:00,SEG-020,20.7,4.8,5.6
2026-02-07T00:30:00,SEG-020,20.6,5.0,5.7
2026-02-07T01:00:00,SEG-020,20.9,5.1,5.6
2026-02-07T01:30:00,SEG-020,20.6,4.9,5.7
2026-02-07T02:00:00,SEG-020,20.7,4.8,5.6
2026-02-07T02:30:00,SEG-020,20.9,4.9,5.6
2026-02-07T03:00:00,SEG-020,20.9,4.9,5.5
2026-02-07T03:30:00,SEG-020,21.0,4.9,5.2
2026-02-07T04:00:00,SEG-020,20.8,4.5,5.7
2026-02-07T04:30:00,SEG-020,21.0,4.9,5.9
2026-02-07T05:00:00,SEG-020,21.0,4.8,5.4
2026-02-07T05:30:00,SEG-020,21.3,4.8,5.7
2026-02-07T06:00:00,SEG-020,21.3,4.7,5.6
2026-02-07T06:30:00,SEG-020,21.3,4.8,5.3
2026-02-07T07:00:00,SEG-020,21.6,4.7,5.6
2026-02-07T07:30:00,SEG-020,21.6,4.9,5.6
2026-02-07T08:00:00,SEG-020,21.6,4.9,5.5
2026-02-07T08:30:00,SEG-020,21.6,4.7,5.6
2026-02-07T09:00:00,SEG-020,21.9,4.7,5.6
2026-02-07T09:30:00,SEG-020,21.8,4.8,5.7
2026-02-07T10:00:00,SEG-020,21.8,4.8,5.6
2026-02-07T10:30:00,SEG-020,21.8,4.8,5.6
2026-02-07T11:00:00,SEG-020,22.1,4.6,5.4
2026-02-07T11:30:00,SEG-020,21.9,4.8,5.7
2026-02-07T12:00:00,SEG-020,22.0,4.7,5.7
2026-02-07T12:30:00,SEG-020,22.0,4.9,5.7
2026-02-07T13:00:00,SEG-020,22.0,4.7,5.5
2026-02-07T13:30:00,SEG-020,22.1,4.9,5.6
2026-02-07T14:00:00,SEG-020,21.8,4.6,5.6
2026-02-07T14:30:00,SEG-020,21.8,4.8,5.2
2026-02-07T15:00:00,SEG-020,21.7,4.8,5.6
2026-02-07T15:30:00,SEG-020,21.6,4.6,5.4
2026-02-07T16:00:00,SEG-020,21.6,4.8,5.5
2026-02-07T16:30:00,SEG-020,21.5,4.7,5.6
2026-02-07T17:00:00,SEG-020,21.6,4.7,5.6
2026-02-07T17:30:00,SEG-020,21.3,4.8,5.9
2026-02-07T18:00:00,SEG-020,21.3,4.8,5.5
2026-02-07T18:30:00,SEG-020,21.2,5.0,5.4
2026-02-07T19:00:00,SEG-020,21.2,4.9,5.8
2026-02-07T19:30:00,SEG-020,20.9,4.8,5.7
2026-02-07T20:00:00,SEG-020,20.8,5.0,5.1
2026-02-07T20:30:00,SEG-020,21.1,4.9,5.7
2026-02-07T21:00:00,SEG-020,20.6,4.9,6.0
2026-02-07T21:30:00,SEG-020,21.1,4.8,5.8
2026-02-07T22:00:00,SEG-020,20.7,5.0,5.5
2026-02-07T22:30:00,SEG-020,20.9,4.9,5.6
2026-02-07T23:00:00,SEG-020,20.8,4.8,5.6
2026-02-07T23:30:00,SEG-020,20.7,5.0,5.5
2026-02-08T00:00:00,SEG-020,20.6,4.8,5.1
2026-02-08T00:30:00,SEG-020,20.7,5.1,5.6
2026-02-08T01:00:00,SEG-020,20.7,4.7,5.4
2026-02-08T01:30:00,SEG-020,20.7,5.0,5.4
2026-02-08T02:00:00,SEG-020,20.6,4.9,5.5
2026-02-08T02:30:00,SEG-020,21.0,4.8,5.7
2026-02-08T03:00:00,SEG-020,20.6,4.7,5.7
2026-02-08T03:30:00,SEG-020,21.2,4.8,5.6
2026-02-08T04:00:00,SEG-020,21.1,4.8,5.2
2026-02-08T04:30:00,SEG-020,21.1,4.9,5.7
2026-02-08T05:00:00,SEG-020,21.3,4.7,5.3
2026-02-08T05:30:00,SEG-020,21.1,4.7,5.4
2026-02-08T06:00:00,SEG-020,21.3,4.8,5.6
2026-02-08T06:30:00,SEG-020,21.4,4.7,5.9
2026-02-08T07:00:00,SEG-020,21.4,4.8,5.9
2026-02-08T07:30:00,SEG-020,21.3,4.8,5.5
2026-02-08T08:00:00,SEG-020,21.7,4.9,5.6
2026-02-08T08:30:00,SEG-020,21.6,4.9,5.5
2026-02-08T09:00:00,SEG-020,22.0,4.8,5.5
2026-02-08T09:30:00,SEG-020,21.6,4.9,5.7
2026-02-08T10:00:00,SEG-020,21.8,4.8,5.7
2026-02-08T10:30:00,SEG-020,21.8,4.8,5.8
2026-02-08T11:00:00,SEG-020,21.9,4.8,5.6
2026-02-08T11:30:00,SEG-020,22.0,4.7,5.5
2026-02-08T12:00:00,SEG-020,22.0,4.8,5.4
2026-02-08T12:30:00,SEG-020,21.9,4.6,5.6
2026-02-08T13:00:00,SEG-020,21.9,4.8,5.7
2026-02-08T13:30:00,SEG-020,22.0,4.8,5.8
2026-02-08T14:00:00,SEG-020,22.0,4.8,5.6
2026-02-08T14:30:00,SEG-020,21.9,4.7,5.3
2026-02-08T15:00:00,SEG-020,21.8,4.7,5.8
2026-02-08T15:30:00,SEG-020,21.7,5.0,5.5
2026-02-08T16:00:00,SEG-020,21.6,4.8,5.6
2026-02-08T16:30:00,SEG-020,21.7,4.8,5.7
2026-02-08T17:00:00,SEG-020,21.6,5.1,5.5
2026-02-08T17:30:00,SEG-020,21.3,4.8,5.7
2026-02-08T18:00:00,SEG-020,21.4,4.9,5.7
2026-02-08T18:30:00,SEG-020,21.3,4.6,5.1
2026-02-08T19:00:00,SEG-020,21.2,4.9,5.8
2026-02-08T19:30:00,SEG-020,21.1,4.8,5.8
2026-02-08T20:00:00,SEG-020,21.0,4.6,5.4
2026-02-08T20:30:00,SEG-020,21.0,4.8,5.3
2026-02-08T21:00:00,SEG-020,20.8,4.8,5.7
2026-02-08T21:30:00,SEG-020,20.8,5.0,5.6
2026-02-08T22:00:00,SEG-020,20.7,4.8,5.8
2026-02-08T22:30:00,SEG-020,20.7,4.9,5.7
2026-02-08T23:00:00,SEG-020,20.7,4.8,5.7
2026-02-08T23:30:00,SEG-020,20.8,4.8,5.4
2026-02-09T00:00:00,SEG-020,20.7,4.8,5.5
2026-02-09T00:30:00,SEG-020,20.6,4.9,5.2
2026-02-09T01:00:00,SEG-020,20.8,5.0,5.6
2026-02-09T01:30:00,SEG-020,20.5,4.8,5.6
2026-02-09T02:00:00,SEG-020,20.8,5.0,5.6
2026-02-09T02:30:00,SEG-020,20.8,4.8,5.6
2026-02-09T03:00:00,SEG-020,20.9,4.8,5.8
2026-02-09T03:30:00,SEG-020,20.8,5.0,5.5
2026-02-09T04:00:00,SEG-020,21.0,4.9,5.6
2026-02-09T04:30:00,SEG-020,21.0,4.8,5.4
2026-02-09T05:00:00,SEG-020,21.2,5.0,5.6
2026-02-09T05:30:00,SEG-020,21.2,4.9,5.6
2026-02-09T06:00:00,SEG-020,21.3,4.8,5.8
2026-02-09T06:30:00,SEG-020,21.2,4.8,5.7
2026-02-09T07:00:00,SEG-020,21.6,4.9,5.3
2026-02-09T07:30:00,SEG-020,21.6,4.8,5.6
2026-02-09T08:00:00,SEG-020,21.5,4.7,5.5
2026-02-09T08:30:00,SEG-020,21.6,4.9,5.9
2026-02-09T09:00:00,SEG-020,21.8,4.9,5.3
2026-02-09T09:30:00,SEG-020,21.6,4.8,5.8
2026-02-09T10:00:00,SEG-020,21.8,4.8,5.6
2026-02-09T10:30:00,SEG-020,21.8,4.7,5.4
2026-02-09T11:00:00,SEG-020,21.8,4.7,5.7
2026-02-09T11:30:00,SEG-020,22.0,4.8,5.7
2026-02-09T12:00:00,SEG-020,21.9,4.8,5.7
2026-02-09T12:30:00,SEG-020,22.0,4.7,5.6
2026-02-09T13:00:00,SEG-020,21.9,4.9,5.4
2026-02-09T13:30:00,SEG-020,22.0,4.7,5.5
2026-02-09T14:00:00,SEG-020,21.7,4.8,5.5
2026-02-09T14:30:00,SEG-020,21.9,4.7,5.5
2026-02-09T15:00:00,SEG-020,21.8,4.7,5.4
2026-02-09T15:30:00,SEG-020,21.7,4.8,5.4
2026-02-09T16:00:00,SEG-020,21.7,4.7,5.6
2026-02-09T16:30:00,SEG-020,21.6,4.7,5.8
2026-02-09T17:00:00,SEG-020,21.5,4.7,5.5
2026-02-09T17:30:00,SEG-020,21.4,4.8,5.4
2026-02-09T18:00:00,SEG-020,21.3,4.7,5.2
2026-02-09T18:30:00,SEG-020,21.2,4.8,5.8
2026-02-09T19:00:00,SEG-020,21.1,4.9,5.5
2026-02-09T19:30:00,SEG-020,21.0,4.9,5.6
2026-02-09T20:00:00,SEG-020,20.9,5.0,5.6
2026-02-09T20:30:00,SEG-020,20.9,5.0,5.3
2026-02-09T21:00:00,SEG-020,20.9,5.0,5.6
2026-02-09T21:30:00,SEG-020,20.9,4.7,5.8
2026-02-09T22:00:00,SEG-020,20.9,4.8,5.4
2026-02-09T22:30:00,SEG-020,20.7,5.0,5.4
2026-02-09T23:00:00,SEG-020,20.6,4.9,5.6
2026-02-09T23:30:00,SEG-020,20.6,5.0,5.8
2026-02-10T00:00:00,SEG-020,20.6,4.8,5.5
2026-02-10T00:30:00,SEG-020,20.5,4.8,5.5
2026-02-10T01:00:00,SEG-020,20.8,4.8,5.5
2026-02-10T01:30:00,SEG-020,20.5,4.9,5.7
2026-02-10T02:00:00,SEG-020,20.9,5.0,5.5
2026-02-10T02:30:00,SEG-020,20.7,5.0,5.4
2026-02-10T03:00:00,SEG-020,20.8,4.9,5.7
2026-02-10T03:30:00,SEG-020,20.7,4.9,5.5
2026-02-10T04:00:00,SEG-020,21.0,5.0,5.5
2026-02-10T04:30:00,SEG-020,21.0,4.9,5.6
2026-02-10T05:00:00,SEG-020,21.2,5.0,5.7
2026-02-10T05:30:00,SEG-020,20.9,4.8,5.7
2026-02-10T06:00:00,SEG-020,21.2,4.8,5.7
2026-02-10T06:30:00,SEG-020,21.3,4.8,5.6
2026-02-10T07:00:00,SEG-020,21.5,4.7,5.3
2026-02-10T07:30:00,SEG-020,21.3,4.7,5.5
2026-02-10T08:00:00,SEG-020,21.6,4.9,5.7
2026-02-10T08:30:00,SEG-020,21.6,4.8,5.9
2026-02-10T09:00:00,SEG-020,21.8,4.8,5.9
2026-02-10T09:30:00,SEG-020,21.7,4.9,5.4
2026-02-10T10:00:00,SEG-020,22.0,4.9,5.6
2026-02-10T10:30:00,SEG-020,21.8,4.7,5.8
2026-02-10T11:00:00,SEG-020,21.9,4.8,5.6
2026-02-10T11:30:00,SEG-020,22.0,4.8,5.8
2026-02-10T12:00:00,SEG-020,22.1,4.8,5.7
2026-02-10T12:30:00,SEG-020,22.0,4.8,5.6
2026-02-10T13:00:00,SEG-020,22.2,4.8,5.6
2026-02-10T13:30:00,SEG-020,22.1,4.8,5.5
2026-02-10T14:00:00,SEG-020,22.0,4.8,5.7
2026-02-10T14:30:00,SEG-020,21.9,4.8,5.8
2026-02-10T15:00:00,SEG-020,21.6,4.7,5.7
2026-02-10T15:30:00,SEG-020,21.8,4.7,5.6
2026-02-10T16:00:00,SEG-020,21.7,4.8,5.6
2026-02-10T16:30:00,SEG-020,21.6,4.7,5.7
2026-02-10T17:00:00,SEG-020,21.5,4.8,6.0
2026-02-10T17:30:00,SEG-020,21.5,5.1,5.7
2026-02-10T18:00:00,SEG-020,21.5,4.8,5.4
2026-02-10T18:30:00,SEG-020,21.1,4.8,5.6
2026-02-10T19:00:00,SEG-020,21.0,4.8,5.4
2026-02-10T19:30:00,SEG-020,21.1,4.8,5.3
2026-02-10T20:00:00,SEG-020,21.1,4.9,5.6
2026-02-10T20:30:00,SEG-020,20.9,4.9,5.9
2026-02-10T21:00:00,SEG-020,21.0,4.7,5.6
2026-02-10T21:30:00,SEG-020,20.8,4.8,5.7
2026-02-10T22:00:00,SEG-020,20.7,4.9,5.5
2026-02-10T22:30:00,SEG-020,20.6,5.0,5.4
2026-02-10T23:00:00,SEG-020,20.8,5.0,5.5
2026-02-10T23:30:00,SEG-020,20.6,4.8,5.6
2026-02-11T00:00:00,SEG-020,20.8,5.0,5.3
2026-02-11T00:30:00,SEG-020,20.7,4.9,5.1
2026-02-11T01:00:00,SEG-020,20.7,5.0,5.5
2026-02-11T01:30:00,SEG-020,20.6,4.7,5.3
2026-02-11T02:00:00,SEG-020,20.6,4.7,5.8
2026-02-11T02:30:00,SEG-020,20.5,5.0,5.9
2026-02-11T03:00:00,SEG-020,21.0,5.0,5.5
2026-02-11T03:30:00,SEG-020,20.9,4.9,5.1
2026-02-11T04:00:00,SEG-020,20.9,4.9,5.8
2026-02-11T04:30:00,SEG-020,21.0,4.8,5.9
2026-02-11T05:00:00,SEG-020,21.3,4.7,5.7
2026-02-11T05:30:00,SEG-020,21.2,4.9,5.5
2026-02-11T06:00:00,SEG-020,21.2,4.9,5.7
2026-02-11T06:30:00,SEG-020,21.3,4.8,5.6
2026-02-11T07:00:00,SEG-020,21.4,4.9,5.5
2026-02-11T07:30:00,SEG-020,21.4,4.8,5.7
2026-02-11T08:00:00,SEG-020,21.6,4.7,5.6
2026-02-11T08:30:00,SEG-020,21.7,4.8,5.4
2026-02-11T09:00:00,SEG-020,21.6,4.9,5.7
2026-02-11T09:30:00,SEG-020,21.8,4.9,5.4
2026-02-11T10:00:00,SEG-020,21.7,4.8,5.6
2026-02-11T10:30:00,SEG-020,21.8,4.8,5.6
2026-02-11T11:00:00,SEG-020,21.9,4.8,5.3
2026-02-11T11:30:00,SEG-020,22.0,4.7,5.8
2026-02-11T12:00:00,SEG-020,21.9,4.8,6.0
2026-02-11T12:30:00,SEG-020,22.0,4.7,5.5
2026-02-11T13:00:00,SEG-020,22.0,4.7,5.3
2026-02-11T13:30:00,SEG-020,21.8,4.7,5.8
2026-02-11T14:00:00,SEG-020,21.9,4.6,5.4
2026-02-11T14:30:00,SEG-020,21.7,5.1,5.6
2026-02-11T15:00:00,SEG-020,21.7,4.7,5.7
2026-02-11T15:30:00,SEG-020,21.7,4.9,6.0
2026-02-11T16:00:00,SEG-020,21.6,4.9,5.3
2026-02-11T16:30:00,SEG-020,21.7,4.7,5.9
2026-02-11T17:00:00,SEG-020,21.5,4.8,6.0
2026-02-11T17:30:00,SEG-020,21.5,4.9,5.5
2026-02-11T18:00:00,SEG-020,21.4,4.8,5.5
2026-02-11T18:30:00,SEG-020,21.2,4.9,5.5
2026-02-11T19:00:00,SEG-020,21.1,4.9,5.8
2026-02-11T19:30:00,SEG-020,21.1,4.8,5.5
2026-02-11T20:00:00,SEG-020,21.0,5.0,5.5
2026-02-11T20:30:00,SEG-020,20.9,4.9,5.6
2026-02-11T21:00:00,SEG-020,20.9,4.8,5.3
2026-02-11T21:30:00,SEG-020,20.8,4.8,5.5
2026-02-11T22:00:00,SEG-020,20.9,4.9,5.5
2026-02-11T22:30:00,SEG-020,20.7,4.8,5.8
2026-02-11T23:00:00,SEG-020,20.7,4.9,6.0
2026-02-11T23:30:00,SEG-020,20.7,4.9,5.4
2026-02-12T00:00:00,SEG-020,20.4,5.0,5.5
2026-02-12T00:30:00,SEG-020,20.6,4.9,5.5
2026-02-12T01:00:00,SEG-020,20.9,4.7,5.7
2026-02-12T01:30:00,SEG-020,20.7,4.9,5.6
2026-02-12T02:00:00,SEG-020,20.5,4.8,5.6
2026-02-12T02:30:00,SEG-020,20.6,4.9,5.4
2026-02-12T03:00:00,SEG-020,20.9,4.8,5.5
2026-02-12T03:30:00,SEG-020,20.8,4.9,5.4
2026-02-12T04:00:00,SEG-020,21.0,5.0,5.6
2026-02-12T04:30:00,SEG-020,21.0,4.9,5.5
2026-02-12T05:00:00,SEG-020,21.1,5.1,5.6
2026-02-12T05:30:00,SEG-020,21.1,5.0,5.4
2026-02-12T06:00:00,SEG-020,21.3,4.7,5.9
2026-02-12T06:30:00,SEG-020,21.2,4.9,5.5
2026-02-12T07:00:00,SEG-020,21.4,4.7,5.7
2026-02-12T07:30:00,SEG-020,21.4,4.8,5.7
2026-02-12T08:00:00,SEG-020,21.6,4.8,5.6
2026-02-12T08:30:00,SEG-020,21.7,4.8,5.7
2026-02-12T09:00:00,SEG-020,21.7,4.8,5.8
2026-02-12T09:30:00,SEG-020,21.8,5.0,5.4
2026-02-12T10:00:00,SEG-020,21.8,4.9,5.4
2026-02-12T10:30:00,SEG-020,21.9,4.9,5.4
2026-02-12T11:00:00,SEG-020,21.7,4.7,5.7
2026-02-12T11:30:00,SEG-020,21.8,4.8,5.7
2026-02-12T12:00:00,SEG-020,21.8,4.7,5.3
2026-02-12T12:30:00,SEG-020,21.8,4.8,5.2
2026-02-12T13:00:00,SEG-020,22.0,4.5,5.5
2026-02-12T13:30:00,SEG-020,21.8,4.7,5.4
2026-02-12T14:00:00,SEG-020,21.8,4.9,5.5
2026-02-12T14:30:00,SEG-020,21.7,4.7,5.5
2026-02-12T15:00:00,SEG-020,21.8,4.6,5.3
2026-02-12T15:30:00,SEG-020,21.5,4.7,5.7
2026-02-12T16:00:00,SEG-020,21.8,4.8,5.7
2026-02-12T16:30:00,SEG-020,21.7,4.9,5.4
2026-02-12T17:00:00,SEG-020,21.5,4.9,5.7
2026-02-12T17:30:00,SEG-020,21.4,5.0,5.6
2026-02-12T18:00:00,SEG-020,21.4,5.0,5.2
2026-02-12T18:30:00,SEG-020,21.3,4.8,5.9
2026-02-12T19:00:00,SEG-020,21.2,4.9,5.9
2026-02-12T19:30:00,SEG-020,21.2,4.8,5.6
2026-02-12T20:00:00,SEG-020,21.0,4.8,5.4
2026-02-12T20:30:00,SEG-020,21.1,4.9,5.8
2026-02-12T21:00:00,SEG-020,20.8,4.9,5.6
2026-02-12T21:30:00,SEG-020,20.8,4.9,5.6
2026-02-12T22:00:00,SEG-020,20.5,4.7,5.5
2026-02-12T22:30:00,SEG-020,20.6,4.8,5.5
2026-02-12T23:00:00,SEG-020,20.5,4.6,5.6
2026-02-12T23:30:00,SEG-020,20.9,4.7,5.8
2026-02-13T00:00:00,SEG-020,20.7,5.1,5.5
2026-02-13T00:30:00,SEG-020,20.6,4.9,5.5
2026-02-13T01:00:00,SEG-020,20.6,4.8,5.6
2026-02-13T01:30:00,SEG-020,20.6,4.9,5.5
2026-02-13T02:00:00,SEG-020,20.9,4.9,5.5
2026-02-13T02:30:00,SEG-020,20.5,4.7,5.3
2026-02-13T03:00:00,SEG-020,21.0,4.9,5.5
2026-02-13T03:30:00,SEG-020,21.0,4.9,5.6
2026-02-13T04:00:00,SEG-020,20.9,4.9,5.7
2026-02-13T04:30:00,SEG-020,21.0,4.8,5.2
2026-02-13T05:00:00,SEG-020,21.3,4.8,5.4
2026-02-13T05:30:00,SEG-020,21.3,4.8,5.5
2026-02-13T06:00:00,SEG-020,21.3,4.8,5.3
2026-02-13T06:30:00,SEG-020,21.3,4.7,5.9
2026-02-13T07:00:00,SEG-020,21.5,4.8,5.7
2026-02-13T07:30:00,SEG-020,21.4,4.9,5.6
2026-02-13T08:00:00,SEG-020,21.6,4.8,5.3
2026-02-13T08:30:00,SEG-020,21.6,4.9,5.7
2026-02-13T09:00:00,SEG-020,21.7,4.8,5.4
2026-02-13T09:30:00,SEG-020,21.8,4.8,5.5
2026-02-13T10:00:00,SEG-020,21.8,4.8,5.7
2026-02-13T10:30:00,SEG-020,21.8,4.9,5.8
2026-02-13T11:00:00,SEG-020,21.9,4.6,5.6
2026-02-13T11:30:00,SEG-020,21.9,4.7,5.5
2026-02-13T12:00:00,SEG-020,22.0,4.7,5.4
2026-02-13T12:30:00,SEG-020,21.9,4.7,5.8
2026-02-13T13:00:00,SEG-020,21.7,4.8,5.3
2026-02-13T13:30:00,SEG-020,21.9,4.8,5.6
2026-02-13T14:00:00,SEG-020,21.8,4.8,5.5
2026-02-13T14:30:00,SEG-020,22.0,4.9,5.7
2026-02-13T15:00:00,SEG-020,21.7,4.7,5.4
2026-02-13T15:30:00,SEG-020,21.8,5.0,5.4
2026-02-13T16:00:00,SEG-020,21.5,4.7,5.7
2026-02-13T16:30:00,SEG-020,21.7,4.8,5.5
2026-02-13T17:00:00,SEG-020,21.5,5.0,5.5
2026-02-13T17:30:00,SEG-020,21.4,4.7,5.5
2026-02-13T18:00:00,SEG-020,21.3,4.9,5.6
2026-02-13T18:30:00,SEG-020,21.2,4.7,5.5
2026-02-13T19:00:00,SEG-020,21.2,4.8,5.5
2026-02-13T19:30:00,SEG-020,21.3,4.8,5.8
2026-02-13T20:00:00,SEG-020,21.0,4.9,5.5
2026-02-13T20:30:00,SEG-020,21.0,4.9,6.0
2026-02-13T21:00:00,SEG-020,20.8,5.0,5.5
2026-02-13T21:30:00,SEG-020,20.8,4.8,5.5
2026-02-13T22:00:00,SEG-020,20.7,5.0,5.5
2026-02-13T22:30:00,SEG-020,20.6,4.9,5.4
2026-02-13T23:00:00,SEG-020,20.6,4.9,5.5
2026-02-13T23:30:00,SEG-020,20.7,4.8,5.7
2026-02-07T00:00:00,SEG-021,85.2,4.9,108.8
2026-02-07T00:30:00,SEG-021,85.4,5.0,110.9
2026-02-07T01:00:00,SEG-021,86.0,4.9,109.1
2026-02-07T01:30:00,SEG-021,86.1,4.8,114.9
2026-02-07T02:00:00,SEG-021,87.2,4.9,113.6
2026-02-07T02:30:00,SEG-021,86.5,4.8,111.6
2026-02-07T03:00:00,SEG-021,87.0,4.9,104.8
2026-02-07T03:30:00,SEG-021,86.5,5.1,108.6
2026-02-07T04:00:00,SEG-021,87.5,4.8,111.9
2026-02-07T04:30:00,SEG-021,87.9,5.0,111.1
2026-02-07T05:00:00,SEG-021,87.6,4.6,111.1
2026-02-07T05:30:00,SEG-021,87.6,4.8,108.4
2026-02-07T06:00:00,SEG-021,89.1,4.8,100.0
2026-02-07T06:30:00,SEG-021,88.5,4.9,111.1
2026-02-07T07:00:00,SEG-021,89.0,4.8,108.2
2026-02-07T07:30:00,SEG-021,89.3,4.7,110.8
2026-02-07T08:00:00,SEG-021,89.0,4.6,110.9
2026-02-07T08:30:00,SEG-021,89.6,4.7,109.4
2026-02-07T09:00:00,SEG-021,90.0,5.0,115.6
2026-02-07T09:30:00,SEG-021,89.7,4.6,111.9
2026-02-07T10:00:00,SEG-021,91.3,4.8,112.1
2026-02-07T10:30:00,SEG-021,90.5,4.7,105.8
2026-02-07T11:00:00,SEG-021,90.9,4.8,113.6
2026-02-07T11:30:00,SEG-021,91.3,4.8,108.1
2026-02-07T12:00:00,SEG-021,90.4,4.8,105.9
2026-02-07T12:30:00,SEG-021,90.8,4.9,104.8
2026-02-07T13:00:00,SEG-021,91.1,4.7,104.1
2026-02-07T13:30:00,SEG-021,90.8,4.9,108.5
2026-02-07T14:00:00,SEG-021,90.5,4.9,108.3
2026-02-07T14:30:00,SEG-021,90.3,4.7,114.3
2026-02-07T15:00:00,SEG-021,90.7,4.6,108.8
2026-02-07T15:30:00,SEG-021,89.6,4.8,108.9
2026-02-07T16:00:00,SEG-021,90.1,4.7,111.5
2026-02-07T16:30:00,SEG-021,89.8,4.8,111.9
2026-02-07T17:00:00,SEG-021,89.4,4.8,108.2
2026-02-07T17:30:00,SEG-021,88.9,4.8,111.9
2026-02-07T18:00:00,SEG-021,88.6,4.8,111.8
2026-02-07T18:30:00,SEG-021,87.7,4.7,117.5
2026-02-07T19:00:00,SEG-021,87.0,4.7,106.3
2026-02-07T19:30:00,SEG-021,88.1,4.8,106.3
2026-02-07T20:00:00,SEG-021,87.2,4.8,105.6
2026-02-07T20:30:00,SEG-021,87.7,4.8,109.5
2026-02-07T21:00:00,SEG-021,85.5,4.7,108.1
2026-02-07T21:30:00,SEG-021,86.6,4.9,107.2
2026-02-07T22:00:00,SEG-021,85.9,4.9,110.8
2026-02-07T22:30:00,SEG-021,86.1,4.9,107.6
2026-02-07T23:00:00,SEG-021,86.2,4.8,103.9
2026-02-07T23:30:00,SEG-021,85.6,4.9,108.7
2026-02-08T00:00:00,SEG-021,85.8,4.9,110.3
2026-02-08T00:30:00,SEG-021,86.0,5.0,110.7
2026-02-08T01:00:00,SEG-021,85.6,4.7,114.8
2026-02-08T01:30:00,SEG-021,86.0,4.9,114.9
2026-02-08T02:00:00,SEG-021,86.2,5.0,107.7
2026-02-08T02:30:00,SEG-021,86.8,5.0,113.4
2026-02-08T03:00:00,SEG-021,85.7,5.1,112.2
2026-02-08T03:30:00,SEG-021,86.6,4.9,105.0
2026-02-08T04:00:00,SEG-021,87.5,4.8,115.6
2026-02-08T04:30:00,SEG-021,87.1,4.9,114.3
2026-02-08T05:00:00,SEG-021,87.2,4.9,115.4
2026-02-08T05:30:00,SEG-021,87.9,4.9,112.5
2026-02-08T06:00:00,SEG-021,89.3,4.8,108.0
2026-02-08T06:30:00,SEG-021,89.4,4.9,105.7
2026-02-08T07:00:00,SEG-021,89.4,4.8,110.7
2026-02-08T07:30:00,SEG-021,88.7,4.8,109.4
2026-02-08T08:00:00,SEG-021,89.8,4.9,111.8
2026-02-08T08:30:00,SEG-021,89.0,4.8,109.2
2026-02-08T09:00:00,SEG-021,90.3,4.8,107.8
2026-02-08T09:30:00,SEG-021,90.3,4.9,111.4
2026-02-08T10:00:00,SEG-021,91.6,4.9,105.4
2026-02-08T10:30:00,SEG-021,90.8,4.7,112.0
2026-02-08T11:00:00,SEG-021,91.9,4.7,113.7
2026-02-08T11:30:00,SEG-021,90.5,4.8,108.7
2026-02-08T12:00:00,SEG-021,90.8,4.7,112.7
2026-02-08T12:30:00,SEG-021,91.2,4.7,109.6
2026-02-08T13:00:00,SEG-021,91.7,4.7,108.8
2026-02-08T13:30:00,SEG-021,91.6,4.8,105.2
2026-02-08T14:00:00,SEG-021,90.6,4.9,113.5
2026-02-08T14:30:00,SEG-021,90.3,4.9,103.1
2026-02-08T15:00:00,SEG-021,91.0,4.7,110.6
2026-02-08T15:30:00,SEG-021,91.1,4.9,112.4
2026-02-08T16:00:00,SEG-021,89.3,4.9,109.7
2026-02-08T16:30:00,SEG-021,89.9,4.8,111.3
2026-02-08T17:00:00,SEG-021,89.5,4.9,115.1
2026-02-08T17:30:00,SEG-021,88.8,4.6,115.3
2026-02-08T18:00:00,SEG-021,89.0,4.7,112.0
2026-02-08T18:30:00,SEG-021,88.6,4.7,112.1
2026-02-08T19:00:00,SEG-021,87.0,5.0,107.9
2026-02-08T19:30:00,SEG-021,87.8,4.7,107.9
2026-02-08T20:00:00,SEG-021,86.6,4.9,110.3
2026-02-08T20:30:00,SEG-021,87.1,4.8,112.4
2026-02-08T21:00:00,SEG-021,87.3,4.8,111.0
2026-02-08T21:30:00,SEG-021,86.3,4.8,109.7
2026-02-08T22:00:00,SEG-021,86.9,4.8,115.0
2026-02-08T22:30:00,SEG-021,86.1,4.8,111.4
2026-02-08T23:00:00,SEG-021,85.2,4.8,112.6
2026-02-08T23:30:00,SEG-021,86.3,4.9,113.6
2026-02-09T00:00:00,SEG-021,84.8,4.8,109.8
2026-02-09T00:30:00,SEG-021,85.5,4.8,107.8
2026-02-09T01:00:00,SEG-021,86.1,4.9,113.9
2026-02-09T01:30:00,SEG-021,85.5,4.9,103.0
2026-02-09T02:00:00,SEG-021,85.8,5.0,109.3
2026-02-09T02:30:00,SEG-021,86.4,4.7,109.2
2026-02-09T03:00:00,SEG-021,86.4,4.9,106.8
2026-02-09T03:30:00,SEG-021,86.8,5.0,111.0
2026-02-09T04:00:00,SEG-021,87.5,4.9,109.5
2026-02-09T04:30:00,SEG-021,87.6,5.0,108.8
2026-02-09T05:00:00,SEG-021,87.1,4.8,108.7
2026-02-09T05:30:00,SEG-021,88.5,4.9,113.8
2026-02-09T06:00:00,SEG-021,87.9,4.8,118.4
2026-02-09T06:30:00,SEG-021,87.5,4.8,114.3
2026-02-09T07:00:00,SEG-021,90.1,4.9,112.6
